dtp_id,vehicle_no,role,gender,experience,violation,violations_count,health,brand,vehicle_year,vehicle_category
1001909,2,Водитель,Мужской,9.0,Несоблюдение очередности проезда,1,Не пострадал,VOLKSWAGEN,2018,Прочие легковые автомобили
1001949,1,Водитель,Мужской,5.0,Несоответствие скорости конкретным условиям движения,1,Погиб,ВАЗ,2005,"В-класс (малый) до 3,9 м"
1002124,1,Водитель,Женский,2.0,Несоблюдение очередности проезда,1,Ранен,AUDI,2000,"С-класс (малый средний, компактный) до 4,3 м"
1002124,2,Пассажир,Мужской,,Нет нарушений,0,Ранен,PEUGEOT,2011,"С-класс (малый средний, компактный) до 4,3 м"
1002124,2,Водитель,Женский,3.0,Нет нарушений,0,Ранен,PEUGEOT,2011,"С-класс (малый средний, компактный) до 4,3 м"
1002124,2,Пассажир,Женский,,Нет нарушений,0,Ранен,PEUGEOT,2011,"С-класс (малый средний, компактный) до 4,3 м"
1002664,1,Водитель,Мужской,16.0,Несоблюдение очередности проезда,1,Не пострадал,Datsun,2018,"С-класс (малый средний, компактный) до 4,3 м"
1002664,2,Водитель,Мужской,19.0,Нет нарушений,0,Не пострадал,ВАЗ,2020,"С-класс (малый средний, компактный) до 4,3 м"
1002664,2,Пассажир,Мужской,,Нет нарушений,0,Ранен,ВАЗ,2020,"С-класс (малый средний, компактный) до 4,3 м"
1002810,1,Водитель,Мужской,43.0,Несоблюдение очередности проезда,1,Ранен,AC,2010,Мопеды с двигателем внутреннего сгорания менее 50 см. куб.
1002810,2,Водитель,Мужской,45.0,Несоблюдение очередности проезда,1,Не пострадал,SSANGYONG,2011,"В-класс (малый) до 3,9 м"
1002906,1,Велосипедист,Женский,99.0,Нет нарушений,0,Ранен,,,Велосипеды
1002906,2,Водитель,Мужской,30.0,Нет нарушений,0,Не пострадал,FORD,2007,Прочие легковые автомобили
1003134,1,Водитель,Мужской,15.0,Нет нарушений,0,Ранен,ВАЗ,2002,"С-класс (малый средний, компактный) до 4,3 м"
1003134,2,Водитель,Женский,9.0,Несоблюдение очередности проезда,1,Не пострадал,FORD,2015,Прочие легковые автомобили
1003181,1,Водитель,Мужской,11.0,Нет нарушений,0,Не пострадал,AUDI,2009,"С-класс (малый средний, компактный) до 4,3 м"
1003181,,Пешеход,Женский,,Переход через проезжую часть вне пешеходного перехода в зоне его видимости либо при наличии в непосредственной близости подземного (надземного) пешеходного перехода,1,Ранен,,,
1003227,1,Водитель,Мужской,29.0,"Несоблюдение условий, разрешающих движение транспорта задним ходом",1,Не пострадал,HYUNDAI,2017,"С-класс (малый средний, компактный) до 4,3 м"
1003227,,Пешеход,Женский,,Нет нарушений,0,Ранен,,,
1003231,1,Водитель,Мужской,43.0,Нет нарушений,0,Не пострадал,VOLKSWAGEN,2013,Фургоны
1003231,2,Пассажир,Женский,,Нет нарушений,0,Ранен,ВАЗ,2018,"В-класс (малый) до 3,9 м"
1003231,2,Водитель,Мужской,13.0,Несоблюдение очередности проезда,1,Не пострадал,ВАЗ,2018,"В-класс (малый) до 3,9 м"
1003329,1,Пассажир,Женский,,Нет нарушений,0,Ранен,RENAULT,2002,"В-класс (малый) до 3,9 м"
1003329,1,Водитель,Женский,4.0,Нет нарушений,0,Ранен,RENAULT,2002,"В-класс (малый) до 3,9 м"
1003329,2,Водитель,Мужской,11.0,Нет нарушений,0,Ранен,FORD,2007,Прочие легковые автомобили
1003329,3,Водитель,Мужской,7.0,Нет нарушений,0,Не пострадал,KIA,2012,"В-класс (малый) до 3,9 м"
1003329,4,Водитель,Мужской,14.0,Несоблюдение очередности проезда,1,Не пострадал,MAN,2016,Седельные тягачи
1003329,6,Водитель,Мужской,23.0,Нет нарушений,0,Ранен,SKODA,2020,Прочая спецтехника
1003329,6,Пассажир,Мужской,,Нет нарушений,0,Ранен,SKODA,2020,Прочая спецтехника
1003658,1,Водитель,Мужской,1.0,Нет нарушений,0,Не пострадал,DAF,2013,Седельные тягачи
